medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
000318C2E3E6381580E5C99910A60668,1A05759AE547231C9B478F9A30AB3A01,VTS,1,,2013-01-13 04:41:00,2013-01-13 04:55:00,6,840,4.29,-73.993965,40.72002,-73.993965,40.72002
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 09:45:00,2013-01-13 09:47:00,5,120,0.22,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 09:56:00,2013-01-13 10:04:00,5,480,1.78,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 09:56:00,2013-01-13 10:04:00,5,480,1.78,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 09:56:00,2013-01-13 10:04:00,5,480,1.78,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 10:05:00,2013-01-13 10:11:00,5,360,1.5,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 10:31:00,2013-01-13 10:41:00,5,600,2.5,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 10:47:00,2013-01-13 10:52:00,5,300,0.78,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 10:56:00,2013-01-13 11:04:00,5,480,1.58,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 11:10:00,2013-01-13 11:27:00,5,1020,5.53,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 11:37:00,2013-01-13 11:43:00,5,360,1.05,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 11:52:00,2013-01-13 11:58:00,5,360,1.34,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 12:11:00,2013-01-13 12:19:00,5,480,2.76,0.0,0.0,0.0,0.0
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 12:24:00,2013-01-13 12:36:00,5,720,2.19,-73.993149,40.722328,-74.000214,40.723743
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 12:39:00,2013-01-13 12:46:00,5,420,1.69,-74.000214,40.723743,-74.000214,40.723743
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 12:51:00,2013-01-13 13:03:00,5,720,1.82,-74.000214,40.723743,-74.000214,40.723743
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 13:08:00,2013-01-13 13:14:00,5,360,1.96,-74.000214,40.723743,-74.006126,40.745029
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 13:24:00,2013-01-13 13:31:00,5,420,0.93,-74.008102,40.736984,-74.008102,40.736984
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 13:38:00,2013-01-13 13:48:00,5,600,2.95,-74.008102,40.736984,-74.008102,40.736984
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 14:14:00,2013-01-13 14:31:00,5,1020,1.89,-74.008102,40.736984,-74.008102,40.736984
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 14:40:00,2013-01-13 14:53:00,5,780,1.83,-74.008102,40.736984,-74.008102,40.736984
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 14:55:00,2013-01-13 15:04:00,5,540,1.66,-74.008102,40.736984,-74.008102,40.736984
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 15:05:00,2013-01-13 15:16:00,5,660,1.89,-74.008102,40.736984,-74.008102,40.736984
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 15:47:00,2013-01-13 15:50:00,5,180,0.84,-74.008102,40.736984,-74.008102,40.736984
000318C2E3E6381580E5C99910A60668,8228633DA66E2F04F7E51CCA7BD544D3,VTS,1,,2013-01-13 16:11:00,2013-01-13 16:35:00,5,1440,12.5,-74.008102,40.736984,-74.008102,40.736984
000318C2E3E6381580E5C99910A60668,1A05759AE547231C9B478F9A30AB3A01,VTS,1,,2013-01-13 18:02:00,2013-01-13 18:13:00,6,660,2.34,0.0,0.0,0.0,0.0
002B4CFC5B8920A87065FC131F9732D1,DD63AD6504C4A40A301AEE0C5CE41C28,VTS,1,,2013-01-13 04:35:00,2013-01-13 04:46:00,1,660,3.9,-73.969421,40.763699,-73.925873,40.769043
002B4CFC5B8920A87065FC131F9732D1,DD63AD6504C4A40A301AEE0C5CE41C28,VTS,1,,2013-01-13 06:43:00,2013-01-13 06:51:00,1,480,4.89,-74.000626,40.711124,-73.96489,40.755722
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 13:42:00,2013-01-13 13:50:00,1,480,1.92,-73.971657,40.648151,-73.979691,40.665203
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 13:57:00,2013-01-13 14:10:00,1,780,1.94,-73.981239,40.689777,-73.995193,40.715527
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 14:19:00,2013-01-13 14:29:00,1,600,2.0,-73.993225,40.722168,-73.988197,40.743744
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 14:30:00,2013-01-13 14:38:00,1,480,1.38,-73.989502,40.741772,-73.985916,40.756802
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 14:50:00,2013-01-13 14:57:00,1,420,1.44,-73.976906,40.779221,-73.976395,40.794071
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 15:00:00,2013-01-13 15:24:00,1,1440,9.67,-73.977493,40.789593,-73.870331,40.772854
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 15:56:00,2013-01-13 16:30:00,1,2040,10.61,-73.872887,40.774151,-73.999657,40.734276
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 16:36:00,2013-01-13 16:43:00,1,420,0.84,-73.999908,40.732994,-73.989075,40.733978
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 16:52:00,2013-01-13 16:54:00,1,120,0.46,-73.984329,40.737381,-73.987251,40.733398
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 17:01:00,2013-01-13 17:12:00,1,660,1.23,-73.996994,40.7257,-74.006927,40.718861
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 17:14:00,2013-01-13 17:21:00,1,420,1.54,-74.004799,40.723515,-74.001801,40.739571
002B4CFC5B8920A87065FC131F9732D1,65938970D001F7280B2DDF268EA81D2D,VTS,1,,2013-01-13 17:25:00,2013-01-13 17:28:00,1,180,0.9,-74.005379,40.740864,-73.997002,40.747227
